1.922,3.536,0
2.319,3.949,0
4.297,1.478,0
1.9,3.564,0
4.074,3.514,0
1.838,3.109,0
1.337,2.089,1
4.044,1.795,0
3.112,1.827,0
1.278,3.564,0
3.367,3.863,0
2.117,4.368,0
2.368,3.568,0
3.252,1.745,0
1.188,5.326,0
2.097,3.924,0
1.207,4.848,0
1.158,2.996,0
5.522,2.377,0
6.708,3.639,0
3.485,2.078,0
2.008,3.355,0
6.729,0.499,0
3.269,3.007,0
1.209,3.462,0
1.528,3.504,0
1.891,4.644,0
3.565,3.215,0
1.321,2.097,1
1.885,5.059,0
5.816,2.076,0
1.554,2.3,1
6.481,2.63,0
3.158,3.284,0
1.465,2.464,1
0.934,3.144,1
2.194,5.25,0
1.493,4.489,0
3.821,2.351,0
5.447,1.86,0
1.699,5.884,0
10.6,1.695,0
4.273,0.815,0
0.928,3.624,0
3.602,4.516,0
1.463,2.721,1
2.666,5.364,0
2.833,1.795,0
2.668,5.205,0
1.952,3.531,0
4.453,2.019,0
1.998,3.879,0
1.111,2.987,1
2.773,2.626,0
4.269,4.08,0
3.057,1.622,0
3.714,1.235,0
1.673,3.512,0
4.643,2.264,0
9.772,1.856,0
5.078,3.453,0
2.492,4.288,0
5.694,0.7,0
1.646,4.205,0
5.046,4.163,0
3.847,3.202,0
0.941,2.801,1
4.085,1.238,0
3.2,3.465,0
7.118,1.234,0
2.703,3.462,0
1.801,5.108,0
3.209,1.061,0
4.94,0.712,0
2.1,4.951,0
4.185,3.042,0
4.845,3.347,0
1.269,2.494,0
3.427,4.394,0
1.608,2.47,1
1.875,3.99,0
5.893,1.402,0
5.807,1.33,0
4.257,3.35,0
4.75,1.483,0
1.86,3.055,0
3.744,3.669,0
3.873,2.484,0
2.841,4.01,0
1.703,3.541,0
3.092,4.771,0
1.247,1.826,1
2.568,3.734,0
4.953,2.633,0
2.484,3.036,0
1.779,3.804,0
2.009,4.752,0
5.365,2.158,0
2.816,2.384,0
2.587,0.693,0
2.625,5.225,0
3.065,2.503,0
1.43,4.065,0
1.711,3.105,0
1.751,3.392,0
1.875,3.457,0
1.286,2.233,1
3.631,2.847,0
3.113,1.448,0
3.486,2.694,0
3.604,1.003,0
2.145,4.601,0
5.221,1.206,0
3.827,2.642,0
2.359,4.18,0
2.391,4.056,0
1.534,2.452,1
4.624,4.416,0
2.064,3.687,0
4.132,0.796,0
1.71,4.376,0
4.076,3.109,0
3.119,3.32,0
1.585,4.071,0
5.311,2.607,0
8.63,1.033,0
1.79,5.467,0
5.101,1.621,0
2.243,4.324,0
3.498,3.761,0
4.068,4.667,0
2.356,2.994,0
1.726,3.6,0
1.451,2.329,1
2.265,4.387,0
2.321,4.236,0
2.074,3.728,0
5.17,1.655,0
2.895,1.701,0
6.616,1.217,0
4.449,1.483,0
1.694,3.479,0
6.412,1.842,0
4.458,0.737,0
3.084,3.827,0
2.382,4.887,0
3.903,0.872,0
3.171,3.059,0
3.834,2.719,0
5.103,5.393,0
1.194,4.43,0
3.074,4.608,0
1.873,5.229,0
3.848,2.033,0
3.177,3.508,0
4.008,2.551,0
3.484,2.313,0
4.691,2.932,0
1.253,3.993,0
1.532,4.338,0
5.23,1.417,0
2.512,3.11,0
2.589,3.911,0
2.497,3.21,0
1.221,5.58,0
1.734,3.831,0
2.683,3.506,0
4.907,1.354,0
2.067,5.422,0
2.566,4.225,0
3.102,2.95,0
2.418,3.543,0
4.968,4.55,0
1.601,2.286,1
3.01,2.287,0
4.393,4,0
1.047,2.711,1
3.82,3.193,0
4.387,1.254,0
4.722,1.59,0
6.686,1.64,0
1.301,3.694,0
1.937,4.184,0
3.144,0.928,0
1.698,4.212,0
3.738,3.363,0
6.745,2.048,0
5.967,5.79,0
3.081,3.206,0
2.185,3.667,0
1.792,4.659,0
1.681,4.056,0
3.672,4.143,0
2.185,3.998,0
3.611,2.754,0
6.12,2.942,0
1.682,3.215,0
2.194,3.791,0
3.536,5.227,0
3.441,1.316,0
3.939,4.545,0
1.631,3.195,0
1.968,3.89,0
2.792,3.36,0
1.365,2.004,1
4.914,2.272,0
1.755,3.891,0
4.315,3.791,0
5.505,1.907,0
4.259,2.512,0
1.705,2.587,1
3.838,3.683,0
0.789,2.629,1
5.314,3.634,0
4.255,1.58,0
4.878,2.589,0
5.921,4.231,0
3.033,2.997,0
1.704,4.218,0
1.527,3.451,1
0.775,4.247,0
4.054,2.679,0
4.085,1.431,0
5.098,1.169,0
2.17,4.515,0
1.261,3.379,0
3.815,4.879,0
2.52,6.269,0
2.599,3.802,0
3.35,1.608,0
5.307,4.156,0
1.801,4.092,0
3.223,3.779,0
4.991,2.851,0
1.946,4.349,0
1.494,3.379,0
3.553,3.496,0
1.924,3.31,0
6.861,1.388,0
0.961,3.739,0
1.091,4.473,0
1.644,2.643,1
1.303,3.786,1
1.467,3.766,0
1.412,3.435,0
4.273,3.727,0
2.03,2.544,1
1.407,2.99,0
1.296,4.055,0
1.9,3.844,0
2.069,3.459,0
4.559,3.401,0
2,2.235,1
2.142,2.92,0
5.621,1.008,0
5.323,2.033,0
3.311,4.379,0
4.331,1.822,0
3.475,1.773,0
1.871,2.834,0
4.955,4.578,0
6.205,2.728,0
1.806,3.641,0
5.183,3.003,0
2.126,5.01,0
2.268,4.177,0
2.012,6.013,0
1.678,4.116,0
1.487,4.3,0
1.556,3.893,0
3.553,1.701,0
5.587,3.45,0
1.068,2.923,0
4.892,1.958,0
5.011,2.706,0
4.961,2.837,0
0.633,3.017,0
1.077,3.908,0
1.964,4.034,0
3.943,2.67,0
3.403,2.777,0
1.876,3.015,0
6,2.059,0
2.418,3.219,0
1.547,3.82,0
6.321,4.171,0
1.017,2.908,1
2.211,3.422,0
1.345,3.494,0
5.436,2.959,0
3.925,2.465,0
5.671,2.952,0
4.947,2.015,0
3.173,7.418,0
3.675,3.023,0
2.862,3.378,0
1.154,2.346,1
4.209,3.813,0
7.94,1.907,0
1.08,2.88,0
1.371,2.151,1
1.216,4.1,0
5.609,0.999,0
6.952,2.024,0
1.302,3.23,0
3.941,2.53,0
1.958,3.603,0
6.559,1.744,0
3.124,3.531,0
2.393,4.208,0
4.238,2.663,0
4.021,2.017,0
5.259,1.148,0
0.725,4.279,0
2.162,3.339,0
1.366,3.323,0
1.101,2.761,0
0.967,3.574,0
4.002,1.795,0
4.701,2.671,0
2.82,2.693,0
3.129,1.28,0
5.364,4.14,0
3.082,2.57,0
4.718,2.252,0
5.213,1.039,0
4.622,3.283,0
1.754,3.79,0
0.895,3.019,0
1.37,3.37,0
1.169,2.217,1
3.916,1.932,0
1.022,3.32,0
4.688,2.037,0
1.269,5.625,0
1.812,2.662,0
1.084,2.001,1
2.108,3.558,0
3.569,3.51,0
3.383,2.949,0
1.842,3.672,0
4.899,3.87,0
1.303,2.978,1
1.116,2.347,1
4.629,2.996,0
1.661,4.977,0
4.138,1.388,0
4.986,4.289,0
1.444,3.007,0
1.778,2.738,1
0.754,3.328,0
2.195,2.677,0
1.233,3.612,0
3.3,1.014,0
1.784,4.131,0
3.593,1.545,0
1.413,2.254,1
4.493,3.821,0
1.873,2.789,0
4.747,2.892,0
4.047,1.98,0
1.592,3.653,0
2.033,4.266,0
4.051,1.762,0
1.448,4.847,0
2.922,5.457,0
1.245,2.379,1
3.68,2.692,0
4.688,2.818,0
0.999,3.303,0
1.681,3.572,0
3.565,2.53,0
3.653,0.988,0
4.474,2.009,0
1.371,2.566,1
1.079,4.825,0
4.345,4.047,0
1.695,3.902,0
2.571,3.834,0
3.976,1.657,0
4.452,1.329,0
3.024,4.059,0
3.979,2.398,0
2.357,3.62,0
2.029,3.43,0
1.482,2.883,0
2.464,1.5,0
4.275,1.549,0
1.898,3.365,0
1.197,3.163,0
1.324,2.864,0
7.329,1.204,0
3.435,0.631,0
5.192,2.525,0
1.204,3.857,0
2.821,3.512,0
3.717,1.201,0
2.207,4.625,0
1.877,4.043,0
5.648,2.177,0
2.222,3.635,0
4.049,2.148,0
4.515,2.529,0
4.518,3.7,0
4.068,2.485,0
1.646,4.047,0
1.76,3.044,1
1.081,3.139,0
5.284,1.932,0
1.973,3.795,0
1.955,3.167,0
1.548,2.093,1
3.756,3.382,0
4.636,1.376,0
4.484,1.974,0
2.214,4.034,0
3.464,2.312,0
6.512,2.203,0
3.423,2.192,0
1.103,3.046,0
1.934,3.138,0
2.255,2.956,0
1.321,3.682,0
1.119,2.705,1
2.508,3.42,0
5.512,1.43,0
4.967,2.932,0
2.526,3.824,0
1.289,2.374,1
1.569,2.412,1
3.591,4.387,0
4.171,3.301,0
3.394,4.29,0
4.851,2.457,0
2.473,6.699,0
3.697,1.491,0
1.196,2.446,1
1.04,4.845,0
1.742,3.25,0
1.84,4.024,0
3.712,2.035,0
3.657,2.187,0
3.808,3.492,0
4.332,4.337,0
1.802,3.489,0
6.788,3.752,0
2.96,5.125,0
3.427,1.892,0
3.522,1.454,0
2.61,4.226,0
1.203,3.061,0
1.103,4.353,0
7.859,2.573,0
5.277,2.706,0
4.703,0.662,0
1.827,3.742,0
1.443,4.609,0
1.404,3.388,1
1.352,2.273,1
3.029,3.708,0
4.925,0.828,0
1.707,4.417,0
5.702,2.317,0
2.518,4.386,0
1.281,3.1,0
3.333,2.477,0
3.312,1.119,0
1.934,4.627,0
1.706,2.282,1
1.714,3.519,0
4.873,2.775,0
3.547,4.036,0
1.776,3.251,0
1.032,3.6,0
4.838,1.144,0
3.845,3.656,0
2.279,1.972,1
3.912,1.039,0
3.887,2.481,0
4.646,1.919,0
4.128,1.281,0
4.509,1.683,0
4.241,2.492,0
3.721,2.526,0
3.433,1.763,0
3.897,1.895,0
3.469,1.907,0
4.185,2.069,0
3.757,1.567,0
3.344,1.525,0
3.25,1.461,0
3.74,1.941,0
3.109,1.699,0
0.973,2.41,1
3.793,1.371,0
4.096,0.72,0
3.007,2.944,0
4.25,2.628,0
3.929,1.384,0
1.283,3.106,1
1.358,3.003,1
2.896,2.004,0
3.244,3.175,0
3.631,2.547,0
1.668,2.47,1
3.216,1.022,0
3.857,2.066,0
3.612,1.249,0
4.734,2.092,0
6.601,2.977,0
3.444,3.006,0
4.63,2.033,0
4.453,2.478,0
4.055,2.594,0
5.959,3.154,0
3.039,1.378,0
0.917,2.394,1
5.149,3.437,0
5.011,1.234,0
3.426,1.988,0
3.6,2.611,0
4.695,1.382,0
4.591,2.312,0
4.507,3.565,0
3.073,1.201,0
3.006,2.845,0
3.092,2.156,0
4.644,0.906,0
4.419,1.559,0
3.306,1.877,0
3.735,2.425,0
5.047,1.398,0
3.932,1.27,0
2.688,1.849,0
3.149,1.383,0
4.208,2.191,0
5.411,2.517,0
3.596,2.16,0
3.839,2.438,0
3.791,1.527,0
1.204,2.843,1
3.683,2.244,0
3.655,1.23,0
3.345,1.319,0
4.39,1.362,0
3.582,1.418,0
4.054,1.28,0
3.441,1.517,0
4.148,1.528,0
3.522,1.745,0
3.811,1.571,0
3.852,2.109,0
4.162,3.005,0
2.193,2.226,1
3.678,2.105,0
3.428,3.839,0
3.149,2.384,0
3.76,0.927,0
1.217,2.708,1
2.866,1.257,0
4.92,2.546,0
4.581,2.384,0
4.88,2.912,0
4.659,2.241,0
3.26,1.739,0
1.034,2.363,1
4.537,2.654,0
2.917,0.908,0
4.085,1.888,0
5.13,1.422,0
3.787,1.786,0
4.25,3.168,0
3.7,2.6,0
5.169,1.277,0
3.821,1.487,0
4.176,2.657,0
5.917,1.196,0
3.505,3.384,0
5.074,2.325,0
3.456,0.802,0
3.363,1.071,0
1.843,2.584,1
1.311,2.362,1
5.522,3.149,0
3.502,1.3,0
4.564,1.912,0
1.431,2.185,1
1.463,2.522,1
1.32,2.499,1
3.156,2.326,0
3.592,1.681,0
3.504,1.774,0
3.386,1.858,0
3.932,1.023,0
3.061,0.548,0
3.206,3.043,1
2.316,2.135,1
3.651,4.196,0
3.717,2.872,0
4.468,1.231,0
4.003,2.069,0
4.178,0.553,0
2.882,2.543,0
3.565,2.598,0
4.463,3.573,0
4.271,1.738,0
5.005,2.036,0
3.657,1.291,0
4.357,1.47,0
4.97,1.913,0
4.328,2.099,0
3.512,2.233,0
1.672,2.95,1
5.331,2.44,0
4.499,2.392,0
2.824,2.299,0
3.76,1.179,0
3.533,2.969,0
3.997,3.845,0
3.682,2.612,0
3.992,1.774,0
5.258,0.908,0
3.617,1.44,0
1.07,2.351,1
3.286,1.417,0
3.169,1.109,0
4.212,1.599,0
3.05,1.294,0
4.285,1.559,0
3.188,2.282,0
4.899,1.408,0
4.648,1.696,0
3.123,1.583,0
6.695,1.264,0
5.323,1.83,0
3.351,1.717,0
1.503,2.012,1
3.983,1.907,0
4.378,1.355,0
3.103,1.085,0
3.777,2.024,0
3.408,2.131,1
4.229,1.216,0
3.408,1.027,0
4.053,3.075,0
3.17,1.655,0
4.123,1.162,0
5.487,2.383,0
3.596,0.938,0
3.392,1.166,0
6.568,1.469,0
3.015,1.008,0
2.74,1.303,0
4.943,0.604,0
2.144,2.251,1
2.317,2.538,1
2.881,1.363,0
4.453,1.95,0
1,2.19,1
3.317,1.684,0
2.84,1.669,0
2.724,3.077,0
4.284,1.885,0
2.95,0.694,0
3.118,0.661,0
3.992,2.273,0
1.236,2.466,1
4.313,1.34,0
1.508,2.702,1
3.001,2.325,0
4.439,2.547,0
3.947,1.454,0
3.98,2.049,0
6.216,2.557,0
3.475,1.369,0
3.137,1.086,0
3.664,2.023,0
4.194,1.695,0
4.101,3.139,0
3.038,2.218,0
3.289,2.586,0
3.66,2.793,0
3.076,1.363,0
3.13,1.629,0
3.118,3.392,0
3.681,1.154,0
3.025,1.104,0
3.37,0.932,0
3.36,1.389,0
3.285,2.429,0
4.752,1.608,0
3.607,1.762,0
2.922,1.792,0
4.448,1.974,0
3.884,1.742,0
3.598,1.772,0
3.668,2.895,0
2.649,1.454,0
3.671,2.496,0
5.765,2.518,0
3.064,3.025,0
3.573,2.062,0
4.53,2.022,0
3.847,1.446,0
3.117,1.23,0
3.453,1.964,0
3.21,1.805,0
4.045,2.654,0
2.873,2.348,0
3.455,3.466,0
3.982,2.275,0
2.697,1.996,0
3.865,0.906,0
3.487,1.199,0
4.12,1.336,0
3.61,1.433,0
4.217,2.815,0
4.268,2.035,0
5.315,0.734,0
2.949,1.848,0
1.29,2.308,1
3.271,2.849,0
4.574,1.807,0
3.819,1.945,0
4.218,0.658,0
3.718,2.67,0
3.256,1.651,0
3.096,1.563,0
4.741,1.059,0
3.93,1.25,0
0.904,2.342,1
3.157,1.582,0
4.694,2.763,0
4.468,1.924,0
3.142,1.502,0
4.524,3.699,0
5.012,1.735,0
3.367,1.75,0
1.321,2.462,1
4.034,0.741,0
3.707,1.83,0
3.714,2.49,0
3.707,1.114,0
5.615,2.27,0
3.878,2.926,0
3.835,1.912,0
3.684,1.254,0
2.846,3.012,0
3.755,1.854,0
3.645,1.705,0
3.749,2.621,0
5.332,3.18,0
4.921,1.056,0
3.626,0.93,0
1.885,2.579,1
4.151,1.646,0
6.016,2.826,0
4.65,1.23,0
3.792,1.192,0
3.998,1.59,0
3.194,3.153,0
3.66,2,0
3.986,1.856,0
3.627,2.609,0
4.867,1.495,0
4.301,1.856,0
3.637,1.186,0
2.884,1.491,0
3.276,1.13,0
2.603,1.262,0
4.125,2.59,0
5.003,1.533,0
3.224,1.799,0
3.53,1.257,0
3.348,2.068,0
3.554,2.583,0
4.674,1.128,0
3.432,1.939,0
1.662,2.283,1
3.819,1.766,0
3.981,2.98,0
3.255,2.019,0
3.529,1.118,0
3.533,1.851,0
3.277,1.543,0
3.085,1.49,0
3.762,2.545,0
3.522,1.888,0
3.653,1.588,0
2.854,1.834,0
4.229,1.267,0
5.024,1.745,0
4.49,1.295,0
2.938,2.817,0
3.643,1.663,0
3.549,0.861,0
3.802,0.813,0
3.023,1.495,0
3.523,1.851,0
3.814,1.784,0
3.85,2.276,0
0.978,2.82,1
1.641,2.099,1
3.9,1.218,0
4.449,2.288,0
4.415,2.785,0
5.308,3.447,0
1.6,2.354,1
1.568,3.162,1
2.987,3.622,0
4.684,2.553,0
2.924,1.588,0
3.971,1.401,0
6.37,2.516,0
3.665,1.335,0
3.665,2.881,0
5.482,2.783,0
3.54,1.482,0
2.88,2.328,0
4.089,1.84,0
3.23,2.845,0
3.292,2.69,0
3.47,1.714,0
4.445,4.15,0
4.02,2.842,0
3.817,2.263,0
3.647,1.9,0
0.954,2.321,1
3.894,2.394,0
4.725,0.672,0
3.754,1.608,0
3.548,2.272,0
4.334,1.521,0
4.713,1.27,0
3.921,2.484,0
4.156,1.76,0
4.275,1.801,0
3.601,3.912,0
3.333,1.758,0
1.44,2.46,1
3.474,3.011,0
3.374,2.415,0
1.193,3.09,1
4.661,1.347,0
2.801,2.336,0
4.716,2.483,0
4.107,1.356,0
5.191,1.464,0
5.766,1.827,0
4.128,0.824,0
3.628,0.941,0
3.671,1.213,0
3.677,1.285,0
4.83,1.47,0
4.167,1.845,0
3.333,1.51,0
3.317,1.455,0
3.802,1.806,0
3.44,1.549,0
5.648,1.242,0
3.561,1.557,0
4.864,1.143,0
3.683,0.921,0
3.658,2.297,0
3.694,2.331,0
1.418,2.271,1
3.381,1.266,0
3.947,1.751,0
4.036,3.813,0
4.125,1.814,0
3.391,1.655,0
4.538,3.197,0
5.739,1.599,0
3.792,1.636,0
4.764,1.23,0
3.263,2.216,0
4.484,1.996,0
3.354,1.631,0
1.352,2.498,1
4.388,1.341,0
3.837,2.363,0
3.47,2.029,0
3.907,2.131,0
3.312,1.419,0
3.461,2.975,0
4.102,1.255,0
3.123,2.516,0
4.138,2.073,0
3.193,1.368,0
3.901,1.563,0
2.951,1.194,0
3.475,1.071,0
4.682,1.59,0
3.976,1.941,0
1.293,3.002,1
3.943,1.396,0
3.459,1.034,0
2.767,2.671,0
2.829,1.594,0
4.541,1.305,0
4.229,0.764,0
3.319,2.222,0
4.001,1.639,0
4.167,2.901,0
3.749,2.583,0
4.418,3.319,0
4.506,1.649,0
6.014,1.407,0
3.988,1.953,0
3.57,1.255,0
3.58,1.41,0
4.31,1.534,0
3.204,4.001,0
2.123,2.952,1
4.669,2.292,0
3.8,1.979,0
3.701,1.789,0
3.443,2.788,0
3.215,3.367,0
4.387,1.979,0
3.119,2.651,0
3.486,1.814,0
4.15,2.198,0
3.121,1.442,0
3.611,2.43,0
3.435,2.201,0
3.217,1.169,0
2.874,2.957,0
3.375,0.927,0
4.224,1.22,0
3.977,2.003,0
1.119,2.395,1
3.711,1.692,0
3.711,2.164,0
2.135,2.326,1
1.753,2.159,1
1.36,2.867,1
4.623,1.747,0
3.737,1.379,0
3.461,1.319,0
4.075,2.264,0
1.957,2.481,1
5.453,1.823,0
1.022,2.532,1
3.864,0.699,0
3.629,1.493,0
4.286,1.272,0
4.105,0.914,0
2.865,2.526,0
3.445,2.31,0
3.046,1.855,0
3.094,1.469,0
3.318,2.843,0
3.905,2.481,0
3.474,1.329,0
3.486,1.87,0
4.267,1.765,0
3.464,1.437,0
4.607,1.838,0
4.182,1.227,0
4.466,1.432,0
3.587,3.42,0
1.602,2.62,1
3.728,1.771,0
3.121,2.023,0
1.944,2.315,1
5.556,0.968,0
3.589,2.466,0
0.932,2.098,1
3.489,2.326,0
4.442,1.484,0
3.63,2.184,0
4.425,1.098,0
1.603,2.084,1
4.328,3.056,0
3.437,1.131,0
3.067,1.871,0
3.373,1.752,0
3.958,1.214,0
4.415,1.615,0
1.767,2.473,1
4.457,2.788,0
4.852,1.245,0
4.652,2.068,0
3.078,1.533,0
4.028,1.909,0
3.741,1.778,0
4.618,1.182,0
3.448,1.285,0
4.22,1.106,0
3.342,1.796,0
3.22,2.281,0
1.559,2.514,1
1.636,2.248,1
3.668,2.053,0
4.821,1.249,0
4.819,2.456,0
5.623,1.885,0
3.885,2.321,0
3.535,0.772,0
3.882,2.527,0
3.496,2.07,0
4.251,1.737,0
4.523,0.621,0
4.811,0.757,0
3.024,1.729,0
3.744,1.985,0
3.584,1.474,0
3.58,2.059,0
2.848,2.802,0
3.421,2.193,0
1.726,2.476,1
3.617,2.639,0
3.859,1.762,0
3.426,1.27,0
2.038,2.273,1
3.957,2.037,0
2.985,1.209,0
4.322,1.011,0
2.028,3.947,1
5.433,1.177,0
4.713,1.83,0
1.565,2.455,1
3.483,1.558,0
2.566,2.427,0
2.918,2.341,0
4.315,0.979,0
3.493,1.399,0
4.358,2.993,0
3.859,3.519,0
4.085,1.843,0
4.583,0.619,0
4.022,1.171,0
1.116,2.002,1
3.159,2.237,0
1.208,2.474,1
4.296,2.833,0
2.841,1.692,0
4.116,1.176,0
1.983,2.48,1
4.423,1.254,0
3.851,1.404,0
2.886,2.907,0
4.137,2.539,0
2.916,1.207,0
3.68,1.275,0
3.941,1.803,0
2.936,1.215,0
3.089,1.085,0
2.637,2.736,0
4.751,1.091,0
1.59,2.629,1
1.84,2.383,1
3.946,0.998,0
1.283,2.889,1
3.513,1.031,0
6.698,2.945,0
1.139,3.136,1
3.844,3.215,0
2.96,1.471,0
1.664,1.885,1
2.863,2.485,0
2.756,1.017,0
2.821,0.96,0
3.35,1.636,0
6,1.711,0
3.104,1.706,0
2.991,1.021,0
4.83,1.334,0
5.26,5.596,0
3.775,2.575,0
3.626,2.587,0
3.317,1.467,0
4.277,1.884,0
2.991,1.443,0
3.546,3.826,0
3.489,2.358,0
3.993,1.573,0
1.164,2.44,1
3.685,2.552,0
3.203,1.364,0
3.744,3.172,0
3.337,1.652,0
3.731,2.37,0
3.805,3.133,0
4.465,1.688,0
4.849,2.034,0
3.337,3.056,0
4.336,1.756,0
3.582,2.021,0
3.689,2.146,0
3.893,1.305,0
5.496,1.741,0
4.697,1.148,0
1.094,2.23,1
1.324,2.604,1
4.031,4.334,0
1.514,2.432,1
4.399,2.207,0
3.034,2.978,0
3.864,1.799,0
1.944,3.196,1
2.092,2.003,1
4.389,1.518,0
1.374,2.353,1
3.541,2.708,0
3.814,1.876,0
3.931,1.759,0
3.881,3.165,0
5.1,1.927,0
3.456,2.077,0
3.435,2.105,0
3.601,1.962,0
4.162,2.702,0
3.025,2.819,0
3.246,1.031,0
3.28,1.825,0
3.736,1.182,0
3.049,1.688,0
4.192,2.683,0
6.151,2.369,0
1.566,2.306,1
4.145,1.331,0
3.74,1.335,0
4.578,2.445,0
4.281,2.288,0
3.046,2.554,0
1.024,2.246,1
3.041,1.682,0
3.557,2.232,0
4.198,3.294,0
3.696,1.677,0
1.537,2.681,1
1.554,2.284,1
4.193,2.006,0
1.854,2.108,1
3.457,3.709,0
3.858,1.183,0
3.498,1.216,0
6.713,2.574,0
3.161,1.342,0
3.679,1.692,0
4.207,2.239,0
2.725,2.558,0
3.382,0.909,0
3.561,1.493,0
3.307,2.376,0
3.938,1.735,0
3.703,2.229,0
3.876,1.609,0
4.028,2.42,0
3.724,2.005,0
4.157,1.234,0
4.552,2.63,0
1.213,2.947,1
3.764,1.282,0
3.177,1.928,0
3.418,1.923,0
4.358,0.986,0
3.492,1.406,0
3.018,2.163,0
4.465,1.64,0
4.073,2.453,0
3.91,1.539,0
1.659,3.144,1
3.766,1.174,0
3.047,1.534,0
4.267,2.158,0
5.452,2.582,0
3.641,1.827,0
3.969,2.083,0
1.395,2.933,1
4.032,2.12,0
3.97,2.004,0
3.692,2.138,0
4.707,2.23,0
5.465,1.277,0
4.277,2.548,0
3.125,2.837,0
4.199,1.537,0
3.312,1.745,0
3.591,4.797,0
5.032,1.856,0
1.724,2.694,1
3.993,1.437,0
3.748,1.872,0
3.521,2.317,0
3.564,0.971,0
3.151,1.742,0
4.292,3.328,0
4.147,1.145,0
3.297,2.081,0
3.757,1.593,0
3.373,1.794,0
4.132,1.752,0
4.007,1.815,0
6.858,2.058,0
4.796,1.156,0
1.646,2.048,1
4.122,2.349,0
3.747,1.119,0
4.205,1.828,0
3.21,2.48,0
1.574,2.871,1
1.942,2.335,1
5.595,1.47,0
3.471,1.701,0
4.22,2.462,0
2.897,1.314,0
3.892,1.608,0
3.665,2.917,0
3.276,1.605,0
3.071,1.661,0
3.173,1.897,0
4.003,1.421,0
3.53,2.199,0
4.486,2.045,0
5.567,1.5,0
3.732,2.057,0
3.583,1.783,0
4.504,2.405,0
1.394,2.204,1
3.872,2.047,0
3.809,2.257,0
4.158,1.148,0
6.17,1.03,0
3.899,3.197,0
3.986,2.169,0
1.233,1.819,1
4.511,2.887,0
3.704,1.934,0
4.366,1.834,0
4.334,1.455,0
5.383,1.62,0
1.346,2.383,1
3.114,1.824,0
4.852,2.274,0
3.575,1.75,0
5.205,1.279,0
6.192,4.218,0
3.258,2.46,0
3.854,1.795,0
3.974,2.029,0
5.787,2.739,0
4.547,2.532,0
4.449,2.674,0
3.866,2.953,0
3.768,1.426,0
4.07,2.832,0
3.791,2.032,0
4.293,2.386,0
3.602,1.506,0
3.362,1.844,0
4.053,2.358,0
3.073,1.667,0
2.92,1.251,0
4.538,3.765,0
1.13,2.714,1
4.007,2.564,0
3.522,1.596,0
3.939,1.733,0
3.523,1.585,0
3.37,1.598,0
3.749,1.118,0
4.009,1.749,0
6.049,3.083,0
3.928,2.305,0
3.543,4.46,0
1.144,2.832,1
3.604,2.36,0
3.223,3.108,0
3.513,1.809,0
2.814,1.504,0
6.002,3.233,0
4.06,1.793,0
4.167,1.121,0
3.119,1.743,0
3.187,2.281,0
1.36,2.217,1
4.583,1.702,0
1.817,2.223,1
5.159,1.537,0
4.261,1.287,0
3.379,1.793,0
3.168,2.24,0
4.895,1.644,0
1.377,2.988,1
4.095,3.357,0
4.157,1.49,0
3.62,2.243,0
1.917,2.553,1
1.601,2.452,1
1.678,2.565,1
4.079,1.708,0
1.854,3.64,1
3.553,2.099,0
3.155,3.555,0
4.939,1.984,0
4.415,1.357,0
3.96,1.992,0
3.008,1.626,0
3.29,1.624,0
3.929,1.382,0
5.36,1.737,0
3.575,2.704,0
4.257,2.371,0
2.896,1.876,0
5.094,0.97,0
1.933,2.197,1
4,2.356,0
5.234,1.861,0
3.673,2.218,0
3.567,2.189,0
1.697,2.214,1
4.991,1.145,0
3.922,1.446,0
1.269,2.312,1
4.083,1.524,0
4.307,1.043,0
3.889,0.849,0
6.573,2.894,0
4.32,1.373,0
3.228,1.592,0
4.293,1.406,0
3.109,1.823,0
4.21,1.711,0
3.5,2.974,0
4.444,2.388,0
5.477,2.791,0
3.083,2.019,0
3.547,2.317,0
4.422,2.11,0
3.657,1.67,0
3.092,1.762,0
3.238,3.052,0
3.848,1.797,0
3.07,2.615,0
3.321,1.605,0
4.423,2.627,0
1.956,2.903,1
4.707,1.48,0
5.718,1.179,0
3.056,1.209,0
5.158,1.673,0
3.698,1.38,0
2.99,1.102,0
4.171,0.948,0
1.325,2.271,1
5.444,1.634,0
5.536,1.033,0
4.676,1.164,0
4.136,0.778,0
3.271,3.262,0
1.13,2.634,1
3.586,1.299,0
3.03,1.759,0
4.083,2.888,0
1.416,2.324,1
4.885,2.17,0
3.61,1.175,0
3.992,3.123,0
3.949,1.514,0
4.604,2.767,0
3.857,1.628,0
3.39,0.921,0
3.81,2.248,0
1.76,3.13,1
3.914,1.147,0
3.123,2.51,0
4.248,1.222,0
3.003,1.915,0
4.611,2.171,0
3.715,1.719,0
3.308,1.664,0
5.286,1.637,0
3.503,3.144,0
4.978,1.094,0
4.122,1.904,0
3.964,2.158,0
3.225,1.648,0
3.344,2.232,0
3.573,1.026,0
3.869,1.613,0
3.647,2.437,0
5.167,1.914,0
2.381,2.62,1
3.821,1.531,0
2.645,2.475,1
3.551,1.699,0
3.509,0.966,0
3.45,1.852,0
2.913,1.872,0
4.021,2.201,0
0.896,2.184,1
1.101,3.095,1
3.487,1.861,0
4.371,1.971,0
5.045,2.689,0
3.603,2.775,0
3.162,1.783,0
4.021,1.584,0
